95
95
97
95
97
95
91
91
90
92
90
89
90
90
88
88
86
85
87
86
87
83
83
83
83
84
81
81
80
81
81
79
79
79
78
79
77
76
77
77
76
76
76
76
76
76
76
76
76
76
