74
74
74
74
73
73
73
73
73
73
73
72
73
73
71
70
70
71
71
69
68
69
69
68
68
68
67
68
68
67
67
67
67
67
67
67
67
67
67
67
68
68
68
67
68
68
68
68
68
68
