113
114
114
114
113
113
114
113
113
111
112
110
110
110
109
107
110
108
108
106
107
106
107
106
104
104
103
105
104
102
102
102
102
102
101
100
101
101
100
100
100
99
99
100
99
99
99
99
99
99
