143
139
139
134
136
136
136
137
136
135
135
134
136
133
134
134
134
133
134
134
133
133
134
133
133
133
133
133
133
133
133
133
132
132
132
131
132
131
131
132
130
130
129
125
123
125
125
126
122
121
